rutaImagen,etiqueta,estado,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000321.jpg,pliers,exito,2.72331026007444,6.285743411401951,8.640383502952488,9.611618263491652,9.9999999996552,9.999600435102566,9.999999999923672
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000322.jpg,pliers,exito,2.5367586769545576,5.413490063322379,9.212917732849009,9.95121114021907,-9.999999999999385,9.999939516111953,9.999999999996017
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000323.jpg,pliers,exito,2.902353955539679,6.6866063318380595,9.032688487934097,9.38945530425903,9.999999999338042,9.999781525198793,-9.999999999868272
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000324.jpg,pliers,exito,2.6676853186672775,5.757510435945627,8.946258651701557,9.501638132181197,-9.999999999594559,9.998789141586254,9.999999999829368
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000325.jpg,pliers,exito,3.0123249909265364,6.748791612425291,9.162772945088832,9.837345179917484,-9.999999999968772,-9.999918470651044,-9.999999999992019
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000326.jpg,pliers,exito,3.07689783875947,6.885222976044499,9.997788915901237,9.999636434269622,10.0,-9.99999994660413,-10.0
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000327.jpg,pliers,exito,2.936970004207334,6.04270904670788,9.977452563113282,9.99243986173575,9.999999999999977,9.999993198570113,9.999999999999996
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000328.jpg,pliers,exito,2.8164287179462826,6.202130158165144,8.64650245732068,9.649059764210891,9.999999999857968,-9.999742680691314,-9.99999999975904
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000329.jpg,pliers,exito,2.6372553809656023,5.80034528684441,8.22528031403248,9.498600313695373,9.999999999030226,9.99934343664357,9.999999999562482
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000330.jpg,pliers,exito,2.529861605106538,7.004109742626352,7.6224074285430845,8.668774220863781,-9.999999944792107,9.99979276572951,9.999999972099815
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000331.jpg,pliers,exito,2.5751843238474597,6.40922329113362,9.102534329983293,8.957086383812351,9.999999998086254,-9.99935772011674,-9.99999999691821
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000332.jpg,pliers,exito,2.9088439303174187,7.556785226411133,9.973006470902924,9.960071603874836,-9.9999999999998,9.999999425495519,9.999999999999739
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000333.jpg,pliers,exito,2.482891036622764,5.734268745874195,7.750516311620848,8.963678297680675,-9.99999998261845,9.994244980898989,9.999999995710185
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000334.jpg,pliers,exito,2.7994980653157104,8.043262795125822,8.538621660163303,9.54676694474161,-9.999999999457707,9.999943862987154,9.999999999816128
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000335.jpg,pliers,exito,2.732832242936147,6.650360008185893,8.328044386361947,9.563823717740444,9.999999999564729,9.999805902253204,9.999999999490411
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000336.jpg,pliers,exito,2.920585227809346,6.656033777513948,8.99961178425182,9.452391611309638,9.999999999491582,9.999485616275752,-9.999999999872554
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000337.jpg,pliers,exito,2.815250918377843,7.021593869778395,9.311765296344356,9.558801052948914,9.999999999956186,9.999774394285742,9.999999999804857
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000338.jpg,pliers,exito,2.9355923097181407,7.735246042913774,9.930805479445702,9.965615358405387,9.999999999999917,-9.999998906600188,9.99999999999958
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000339.jpg,pliers,exito,2.4615125970251026,6.864818632802822,7.534873849492636,8.609000910007213,-9.999999915068269,9.996232824345325,9.999999999964661
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000340.jpg,pliers,exito,2.769376420438889,6.637238391310876,9.484997648593799,9.956911620338996,-9.999999999998014,-9.999979022862135,9.999999999999039
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000341.jpg,pliers,exito,2.7273235872931956,6.344689784934409,8.43932784951152,9.582869470802278,9.99999999967228,9.999738621411316,9.999999999584679
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000342.jpg,pliers,exito,2.649333813907589,5.3520585332581305,9.788800583746406,9.824241290917168,9.999999999987892,9.999557586025748,-9.99999999999977
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000343.jpg,pliers,exito,2.6237769031718012,5.447215107310451,8.574731068087992,9.592816289098007,-9.999999999588159,-9.998985416664404,9.999999999891925
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000344.jpg,pliers,exito,2.6358625397441013,6.589233385297181,8.006522486552981,9.983805716781998,9.99999999999982,-9.999991639293725,9.99999999999683
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000345.jpg,pliers,exito,2.43813680778128,5.8037188403505,7.540341504177074,8.86312067628063,-9.999999966750721,9.993138003620684,9.99999999769738
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000346.jpg,pliers,exito,2.8037305534235646,5.756053488749551,9.475502816273359,9.388659920101151,9.999999999645187,9.998309280243015,-9.99999999993529
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000347.jpg,pliers,exito,2.6773635077341518,6.9917190683768755,8.670054432238665,9.014013294258001,9.99999999502626,9.998799757862056,9.999999999353639
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000348.jpg,pliers,exito,2.8049458884645446,6.620788110533335,9.198174520476325,9.876621257864748,9.999999999998238,9.99995803244011,-9.999999999981188
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000349.jpg,pliers,exito,2.7763840864521723,5.908981331100231,8.839608833607466,9.363740128346558,9.999999999155486,9.998456787779766,9.99999999952794
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000350.jpg,pliers,exito,2.6637856822034722,6.655087270437318,8.747147491322023,9.462087215158764,9.999999999320057,-9.999959723976847,9.999999999917124
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000351.jpg,pliers,exito,2.8890289543766774,5.999041539791866,9.668759131757287,9.947029838988339,9.9999999999981,9.999952543688172,-9.999999999998952
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000352.jpg,pliers,exito,2.9654567963077767,6.235600826126461,9.533583381633218,9.919042453113057,9.999999999996241,9.99996361928443,9.99999999999586
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000353.jpg,pliers,exito,2.7826910997517946,6.9150747578519765,9.845842726475198,9.788876899840446,9.999999999995298,9.99996862807155,9.999999999986768
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000354.jpg,pliers,exito,2.9284671709824655,6.629469486782381,9.110629324469961,9.75541486385825,9.999999999936229,9.99984255497331,9.999999999962045
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000355.jpg,pliers,exito,2.653630520342132,7.227699263028239,9.352977715394681,9.53440989703668,-9.999999999785588,9.999798838376908,9.999999999998865
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000356.jpg,pliers,exito,2.704915874947329,6.00289913317677,8.91094587565061,9.334128051099418,9.99999999926144,9.998957094089784,-9.999999999311218
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000357.jpg,pliers,exito,2.720702972432069,7.969176193021402,9.86730448536998,9.799393489313053,9.999999999989395,-9.999974628674634,9.999999999995106
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000358.jpg,pliers,exito,2.659423045226651,6.28812388374962,9.215467818559587,9.670705246276373,-9.999999999944496,-9.999854149958027,9.999999999895433
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000359.jpg,pliers,exito,2.722971225751162,6.176627022176677,8.96764235076222,8.992847136695355,-9.999999996232276,9.996764148085061,9.999999999981737
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000360.jpg,pliers,exito,2.773184966800185,6.376957181053495,9.18203173145088,9.14893090603982,9.999999998783215,9.99846129080271,-9.999999999049734
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000361.jpg,pliers,exito,2.717252491275033,8.742814638178647,9.001246622345775,9.92770527287805,-9.999999999998758,9.999999588707905,9.99999999999005
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000362.jpg,pliers,exito,2.940158417638488,7.343300982254713,8.73093428852552,9.943357538850629,-9.999999999994033,-9.999993862941363,9.999999999992648
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000363.jpg,pliers,exito,2.4494378519593316,5.432476394547456,8.017302909178904,8.519149629610814,-9.999999987941864,9.97843726978304,-9.999999934067462
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000364.jpg,pliers,exito,2.8273554705406543,6.8862910370728425,9.200044934549338,9.380892473421325,9.99999999943994,-9.99998340712346,9.999999999951678
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000365.jpg,pliers,exito,2.7599476795330804,6.341300464729839,8.725967388578807,9.124223864505009,9.99999999991908,9.998208044685207,-9.99999999695644
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000366.jpg,pliers,exito,2.808009524696115,6.952190199414598,9.82657148303105,9.696209177252605,9.999999999999071,9.999967070029523,-9.999999999969004
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000367.jpg,pliers,exito,2.725306389936468,7.001698958478958,9.266476841768512,9.894066647311112,-9.9999999999885,9.999981082360424,-9.999999999993422
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000368.jpg,pliers,exito,2.876007378008742,6.475595794957468,9.331111157484324,9.689625312417077,-9.99999999997022,9.999761579057372,9.999999999916522
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000369.jpg,pliers,exito,2.888031499341471,7.462496087679406,9.876458759136117,9.612686161883994,-9.999999999957268,-9.99993300249854,9.999999999994943
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000370.jpg,pliers,exito,2.9114628570319407,8.24310951173221,9.019528504045969,9.72655251977206,-9.999999999993056,-9.999993167067847,9.999999999895886
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000371.jpg,pliers,exito,2.6639047881503344,5.5327955498125085,8.593896934391138,9.5445657577648,-9.999999999589312,-9.999213991216436,9.99999999964581
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000372.jpg,pliers,exito,2.7784956800593266,7.891351628556375,8.965468488807238,9.409911405881273,-9.999999999827597,9.99986887088432,-9.999999999353262
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000373.jpg,pliers,exito,2.7744499830362797,7.065950530301082,9.746659934688315,9.971743544263735,-9.999999999999396,9.99999681529982,9.9999999999997
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000374.jpg,pliers,exito,3.01123566511687,7.895769995911768,9.982104837856848,9.945126727152376,9.999999999999844,9.999994877078011,-9.999999999999588
C:\Users\joker\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000375.jpg,pliers,exito,2.933341529742244,6.935113542654885,8.806887827711064,9.859816739604707,9.999999999987782,9.999999962584644,-9.999999999962942
